***************Breathing Rate************
***************** 16/3/2013****************

48305056,512,512,512,512,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511
48306065,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48307073,511,511,511,1023,511,511,511,1023,511,511,511,512,512,512,512,512,513,513
48308082,513,513,514,1022,514,515,515,1023,515,515,515,1022,514,513,513,512,512,512
48309090,511,511,511,1023,511,511,511,1023,511,511,510,1022,510,510,510,1023,511,511
48310098,511,511,511,1023,511,510,510,1023,511,511,511,1023,511,511,511,1023,511,511
48311107,512,512,512,512,512,512,512,513,513,513,513,513,513,513,513,513,513,512
48312114,512,512,512,512,512,512,512,512,512,512,512,1023,511,510,510,1022,510,510
48313124,509,508,507,1022,505,504,504,505,506,507,508,509,509,510,510,1022,511,511
48314131,512,512,512,512,513,513,513,513,513,513,512,512,512,512,512,512,511,511
48315140,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48316148,510,510,510,1022,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,510
48317156,510,510,510,1022,510,510,510,1022,511,511,511,1023,511,511,511,1023,511,512
48318164,512,512,512,512,513,513,513,512,512,512,512,512,512,512,512,512,512,512
48319172,511,511,511,1023,511,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48320180,510,510,511,1023,512,512,513,1022,515,515,516,517,517,517,517,517,517,517
48321188,517,517,517,517,517,517,517,517,517,517,518,1022,518,518,519,1023,520,521
48322196,521,521,522,1022,521,521,520,520,519,519,518,517,517,516,515,1023,514,514
48323204,514,513,513,512,512,512,512,512,512,512,512,512,512,511,511,1023,511,511
48324212,511,511,511,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48325220,509,509,509,509,509,509,509,1022,510,510,511,1023,511,511,511,1023,511,511
48326229,511,511,512,512,513,513,513,1022,514,515,515,516,516,516,515,1023,515,514
48327239,513,513,513,513,513,513,512,512,512,512,512,1023,511,511,511,1023,511,511
48328247,511,511,511,1023,511,511,510,1022,510,510,509,509,509,509,509,509,509,509
48329260,509,509,509,1023,511,512,512,1023,510,509,509,509,509,510,511,512,512,513
48330265,513,513,512,512,512,512,512,513,513,513,513,513,512,512,512,1023,511,511
48331277,511,511,511,1023,511,511,511,1022,510,510,510,1022,510,510,510,1022,510,510
48332286,510,510,510,1022,511,511,511,1023,510,510,510,1023,511,511,511,512,512,512
48333294,513,513,513,1022,514,514,513,513,512,512,512,512,512,512,512,1023,511,511
48334302,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48335310,511,511,511,1023,511,510,510,1022,510,510,511,1023,511,511,511,512,512,512
48336318,512,512,513,513,513,514,514,1022,514,514,514,513,513,512,512,512,512,512
48337326,512,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,512,512,512
48338335,512,513,512,512,512,511,511,1023,512,512,512,513,514,514,514,1022,513,513
48339344,512,512,512,512,513,513,513,513,514,514,514,1022,513,513,513,512,512,512
48340351,512,512,511,1023,511,511,511,1023,511,510,510,1022,510,511,511,1023,511,511
48341361,511,511,510,1022,510,510,510,1023,511,511,511,1023,511,511,511,1023,511,510
48342367,510,510,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48343380,512,512,512,512,512,512,513,513,513,513,514,1022,514,514,514,1022,514,514
48344386,513,513,513,512,512,511,510,509,506,505,503,1023,503,503,504,505,506,506
48345389,507,508,509,509,509,510,511,512,512,513,513,513,514,514,514,1023,515,516
48346403,517,517,517,517,517,516,516,1023,515,515,514,1022,514,514,514,1022,513,513
48347411,513,512,512,512,511,511,512,512,513,514,515,516,517,517,517,517,517,517
48348417,517,516,516,516,517,517,519,1023,520,521,520,520,520,519,519,1023,519,519
48349428,519,519,519,520,519,519,518,517,516,515,515,1022,514,515,515,1022,514,513
48350434,512,512,511,1023,511,510,510,1022,510,510,510,1022,510,510,509,509,509,508
48351442,508,508,509,509,509,510,510,1022,510,511,511,1023,511,511,511,1023,510,509
48352452,509,509,510,1022,510,510,510,509,509,509,509,509,508,508,508,508,508,509
48353461,509,510,510,1022,510,510,510,1023,511,511,511,512,512,512,512,512,512,512
48354472,513,514,514,1023,515,515,515,1023,516,516,517,517,518,518,518,1022,518,517
48355479,517,517,517,517,518,518,519,1023,519,519,519,1023,519,519,518,517,517,516
48356488,515,515,514,1022,514,514,514,1022,514,512,511,1022,509,509,510,1022,511,511
48357495,511,510,509,509,509,509,510,1022,511,512,512,1023,511,511,510,1022,509,508
48358504,508,507,507,1023,508,508,509,509,509,509,508,508,508,508,508,508,509,509
48359512,509,509,509,508,508,508,508,508,508,508,509,509,509,508,508,508,508,509
48360520,509,509,509,509,508,508,508,508,508,508,508,508,509,509,509,509,509,509
48361527,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,510
48362536,510,510,511,1023,511,511,512,512,512,512,512,512,512,512,511,1023,510,510
48363543,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48364552,511,511,511,1023,511,511,511,1023,511,511,511,1023,510,510,510,1023,511,511
48365559,512,512,512,513,513,513,513,513,512,512,511,1023,511,511,511,1023,511,511
48366568,511,511,511,1023,512,512,512,512,512,511,510,1022,510,511,511,1023,512,512
48367575,512,512,512,513,513,513,512,512,512,512,512,1023,511,511,511,1023,512,512
48368584,512,513,513,513,513,513,513,513,512,512,512,512,512,511,511,1023,511,511
48369594,511,511,511,1023,511,512,512,512,512,512,512,512,512,512,512,512,511,511
48370603,511,511,511,1023,511,511,511,512,512,512,512,512,512,512,512,1023,511,511
48371612,511,512,512,512,513,513,514,1022,515,515,515,1023,514,514,513,513,513,512
48372617,512,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48373628,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,512,513,1022,515,516
48374637,516,516,516,516,515,515,515,1022,513,513,512,512,512,511,511,1023,511,511
48375644,510,510,510,1022,510,510,511,1023,511,511,511,1022,510,510,510,1022,510,511
48376652,511,511,511,1023,511,511,512,513,514,516,516,516,516,516,515,1022,514,514
48377659,514,514,515,1023,514,514,514,513,513,513,513,512,512,512,511,1023,511,511
48378667,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48379676,510,510,511,1023,511,511,512,512,512,512,512,512,512,513,514,1023,515,515
48380684,514,513,511,1022,510,510,510,1023,511,511,510,509,509,509,509,509,509,510
48381692,510,510,510,1023,511,511,512,512,512,512,511,1023,511,511,510,1022,510,510
48382700,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48383707,510,511,511,1023,511,511,511,1023,511,512,512,512,512,513,513,513,513,513
48384716,512,512,512,512,512,512,512,512,511,511,511,1023,511,512,512,512,512,512
48385723,512,512,511,1023,511,511,511,1023,511,511,511,1023,512,512,512,512,512,511
48386732,511,511,512,512,513,514,514,1022,513,512,512,512,513,513,514,1022,514,514
48387740,514,514,514,513,513,512,512,1023,511,510,510,1022,510,510,510,1022,510,510
48388748,510,510,510,1022,510,510,511,1023,511,510,510,1022,510,510,510,1022,510,510
48389755,510,510,511,1023,511,511,512,512,512,512,512,513,513,513,513,513,513,513
48390764,513,512,512,512,512,512,512,512,512,512,511,1023,511,511,511,512,512,511
48391772,511,511,511,1022,510,510,511,1023,511,511,511,1023,511,511,511,1023,511,512
48392780,512,512,513,513,514,515,517,517,518,518,518,517,516,516,514,513,513,512
48393789,512,512,512,1023,511,511,511,1023,512,512,512,512,512,512,511,1023,511,511
48394796,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48395805,511,511,511,1023,511,511,511,1023,511,512,512,513,513,514,514,1022,514,514
48396813,514,513,513,512,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511
48397821,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48398829,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48399841,512,512,512,512,512,512,513,513,513,513,514,1022,514,514,514,1022,514,514
48400846,513,513,513,513,512,512,512,512,512,512,512,512,511,511,511,1023,511,511
48401853,511,511,511,1023,511,511,511,1023,511,510,510,1022,511,511,511,1023,511,511
48402861,511,511,511,1023,511,511,512,512,512,512,512,512,513,513,514,1023,516,516
48403870,516,516,515,1022,513,512,512,512,511,511,511,1023,511,511,510,1022,510,511
48404878,511,510,510,1022,510,510,510,1022,510,510,511,1023,511,511,511,1023,511,511
48405889,511,511,511,1022,510,510,510,1023,511,511,511,1023,511,512,512,512,512,513
48406897,513,513,513,1022,514,514,514,1023,515,515,514,1022,514,514,513,513,513,512
48407903,512,512,512,512,512,511,511,1023,511,511,511,1022,510,510,510,1022,510,510
48408911,510,510,510,1022,510,510,511,1023,510,510,510,1022,510,511,511,1023,511,511
48409920,512,512,512,512,512,513,513,513,513,513,514,1022,514,514,514,1022,514,513
48410928,513,512,512,512,511,511,511,1023,511,511,511,1023,511,511,510,1022,510,510
48411936,510,510,511,1023,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,511
48412944,511,511,511,1023,512,512,512,512,512,513,513,513,513,514,514,1022,515,515
48413952,515,514,514,1022,513,513,513,513,512,512,512,512,512,513,514,1022,515,515
48414960,515,514,514,1022,513,513,513,513,513,513,513,513,512,512,512,512,512,512
48415968,513,512,512,512,512,511,511,1022,510,511,511,1023,511,511,511,512,512,512
48416976,512,512,512,512,512,512,512,1023,511,511,511,1023,511,511,511,1022,510,510
48417984,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48418993,510,510,510,1022,510,510,510,1022,510,510,511,1023,512,512,513,513,513,514
48420002,514,515,515,1023,515,515,515,1023,514,514,513,513,512,512,512,1023,511,511
48421009,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48422017,510,510,510,1022,510,510,510,1023,511,511,511,1023,511,512,512,512,512,513
48423027,513,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512,511,511
48424035,511,511,511,1023,511,511,511,1023,512,512,513,513,514,514,514,1022,513,513
48425046,512,512,512,1023,511,511,511,1023,511,510,510,1022,510,510,510,1022,510,510
48426056,510,510,511,1023,511,511,511,1023,510,510,511,1023,511,511,511,1023,511,511
48427062,511,511,511,1023,511,511,511,512,512,512,512,512,513,513,513,513,513,513
48428069,513,513,513,513,513,512,512,512,512,511,511,1023,511,511,511,512,512,512
48429078,513,513,513,513,513,513,512,512,512,512,512,512,513,513,513,513,513,513
48430086,513,513,513,512,512,513,513,513,513,513,513,513,513,513,513,513,513,513
48431096,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48432104,511,511,510,1022,510,510,510,1022,510,510,511,1023,511,511,511,1023,512,512
48433113,512,512,512,512,512,512,512,513,513,513,513,513,513,513,513,513,513,513
48434123,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48435132,511,511,511,1023,511,510,510,1022,510,510,511,1023,511,511,511,1022,510,510
48436144,510,511,511,1023,511,512,512,512,513,513,513,1022,514,514,514,1022,514,513
48437150,513,513,512,512,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511
48438158,511,511,511,1023,511,511,511,1023,510,510,510,1023,511,511,511,1023,511,511
48439165,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48440174,512,512,512,512,512,512,512,512,512,513,513,513,513,513,514,1022,513,513
48441182,513,513,512,512,512,512,512,512,512,512,512,512,511,511,511,1023,511,511
48442191,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48443197,511,511,512,512,512,512,512,512,512,512,513,513,513,513,513,513,513,513
48444207,513,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512,512,511
48445215,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48446223,511,511,511,1023,512,512,512,512,512,512,512,512,513,513,513,513,513,514
48447231,514,514,514,1022,514,514,514,513,513,513,513,512,512,512,512,512,512,512
48448240,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48449247,511,512,512,512,513,513,514,1023,515,516,516,516,516,516,516,516,516,516
48450256,515,515,515,1022,514,513,513,513,512,512,510,1022,510,510,510,1023,511,511
48451264,511,511,511,1023,510,510,510,1023,511,511,512,513,514,515,515,516,517,517
48452272,517,518,518,1022,518,518,518,1022,518,518,517,517,517,517,516,516,515,515
48453281,514,514,514,1022,513,513,513,512,512,512,512,512,512,512,511,1023,511,511
48454289,511,511,512,512,512,512,512,512,512,512,511,1023,510,510,510,1022,510,509
48455296,509,509,509,509,509,510,510,1022,511,511,512,512,512,513,513,513,513,512
48456305,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,511,511
48457314,511,511,511,1023,511,512,512,512,512,512,512,512,513,513,513,512,512,512
48458321,512,512,512,512,511,511,511,1023,511,511,512,512,512,513,513,513,513,514
48459329,514,514,514,1023,515,516,516,517,517,518,518,1022,517,517,516,516,515,515
48460338,515,514,514,1022,514,513,513,513,513,513,513,513,513,513,513,513,513,513
48461345,514,514,515,1023,516,516,517,517,517,517,517,517,517,517,517,517,517,517
48462354,516,516,515,1023,515,515,515,1022,514,514,513,513,513,513,512,512,512,512
48463357,512,512,512,512,512,512,512,512,512,512,512,512,512,511,511,1023,511,511
48464368,511,511,511,1023,511,511,512,513,515,516,517,1023,519,520,520,520,520,520
48465378,520,521,522,524,524,525,524,524,523,523,524,524,524,525,525,525,525,525
48466388,524,523,522,1022,521,521,521,520,520,520,520,520,520,520,521,521,521,522
48467396,522,522,523,1023,523,523,523,1022,522,520,520,1023,517,517,516,516,516,515
48468403,515,515,514,1022,514,514,514,1022,515,516,516,1022,518,518,518,517,516,514
48469412,513,512,511,1023,510,510,509,508,505,504,503,1022,501,502,502,1023,504,504
48470420,505,505,505,504,503,502,502,1022,502,502,502,1022,501,501,501,1022,502,503
48471428,504,504,503,1023,503,502,502,1022,502,502,502,1022,502,502,502,1022,502,502
48472436,502,502,503,1023,503,503,503,1023,503,503,503,1023,503,503,504,504,504,504
48473444,504,504,504,504,504,504,504,504,504,504,504,504,504,504,505,505,505,505
48474452,506,506,506,1023,507,507,507,1023,507,507,506,1022,506,506,506,1022,506,506
48475460,507,507,507,1023,507,507,507,1023,507,507,507,1023,507,508,508,508,508,509
48476468,509,509,510,1022,510,510,510,509,509,509,509,509,508,508,508,509,509,509
48477476,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48478485,509,509,509,509,509,509,509,509,510,510,510,1022,510,510,509,509,509,509
48479492,508,508,509,509,509,509,509,509,509,509,509,1022,510,511,511,1023,511,510
48480501,510,510,510,1022,510,510,510,1022,510,510,509,509,509,509,509,1022,510,510
48481509,509,509,509,509,509,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48482517,510,510,509,509,510,510,510,1023,511,511,512,512,512,513,513,513,513,512
48483524,512,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48484533,510,510,510,1022,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48485541,511,511,511,1023,511,511,511,1023,512,512,512,512,512,512,512,512,512,512
48486549,513,512,512,512,512,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48487557,511,511,511,1022,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48488565,511,511,511,1023,512,512,512,512,513,513,514,1022,515,515,515,516,516,516
48489573,516,515,515,1022,514,513,513,513,512,512,512,512,511,511,511,1023,511,511
48490581,511,511,511,1023,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,511
48491589,511,511,511,1023,511,511,511,1023,511,511,512,512,512,512,513,1022,514,515
48492598,515,516,516,516,517,517,517,516,516,514,514,513,512,511,511,1022,510,510
48493606,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,511
48494613,511,512,512,512,513,513,513,1022,514,514,515,1023,515,516,516,516,516,516
48495617,516,516,515,1023,514,513,513,513,513,513,513,513,512,512,512,512,512,512
48496629,512,512,512,512,512,512,513,513,513,513,513,512,512,511,511,1023,511,511
48497639,511,511,511,1023,512,513,513,1022,514,514,514,1022,514,514,514,1022,514,513
48498645,513,513,513,513,513,513,513,512,512,512,512,512,512,512,512,512,511,511
48499655,510,510,510,1022,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48500663,511,511,511,1023,511,511,511,1023,511,511,512,512,512,512,512,512,512,512
48501671,511,511,511,1023,511,512,512,1022,515,516,516,516,515,514,513,513,513,515
48502680,516,517,519,520,521,521,521,1022,522,523,524,524,524,524,525,525,525,524
48503687,524,523,522,521,520,519,518,1022,517,516,516,1022,514,513,512,512,511,511
48504694,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,509,509,509
48505706,509,509,509,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
48506712,508,508,508,1023,507,507,507,1023,507,507,508,508,508,508,508,508,508,508
48507721,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
48508728,508,508,508,508,508,508,508,508,509,509,509,509,509,509,509,509,509,509
48509737,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48510743,509,509,509,509,509,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48511754,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,510
48512761,510,510,511,1023,512,513,513,1022,514,513,513,512,512,512,511,1023,511,511
48513771,511,511,511,1023,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510
48514779,510,511,511,1023,511,511,511,1023,511,511,511,1023,511,510,510,1022,510,510
48515787,510,509,509,509,510,510,510,1022,510,511,511,512,512,513,513,1022,514,514
48516796,514,514,514,1022,513,512,512,512,511,511,511,1023,511,511,511,1023,511,511
48517806,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48518812,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48519818,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,512,512,512,512,512
48520831,512,512,512,512,512,512,512,512,512,512,512,512,513,514,514,1023,515,515
48521840,514,514,513,513,513,514,515,516,516,516,516,1023,514,514,513,513,512,512
48522843,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48523856,512,512,511,1023,511,511,511,512,512,512,513,513,514,514,514,1022,514,513
48524861,513,513,512,512,512,512,511,1023,511,511,511,1023,511,511,511,1023,511,511
48525867,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48526875,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48527889,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48528893,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48529907,511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,513,513
48530914,514,514,514,1023,515,515,515,1023,515,515,515,1023,515,514,514,513,513,513
48531921,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1023,511,511
48532930,512,512,512,512,511,511,511,1023,511,511,511,1023,512,512,512,512,512,512
48533939,512,512,512,512,512,512,511,1023,511,511,511,1023,511,511,512,512,512,512
48534947,512,512,512,512,512,512,512,1023,511,512,512,512,512,512,512,512,512,512
48535954,512,513,513,513,513,513,514,1022,514,514,514,1022,514,514,514,1022,513,513
48536963,512,512,512,512,512,512,512,512,512,512,512,1023,511,511,511,1023,511,511
48537971,511,511,511,1023,512,512,512,512,512,511,511,1023,511,511,511,1023,511,512
48538980,512,511,511,1023,511,511,511,1023,511,512,512,512,512,512,513,512,512,512
48539987,512,511,511,1022,510,510,511,1023,511,511,511,1022,510,510,510,1023,511,512
48540996,512,512,513,513,513,513,513,513,513,513,513,512,512,512,511,1023,511,511
48542005,511,511,511,1023,510,510,510,1023,511,511,511,1023,511,510,510,1022,511,511
48543011,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48544022,511,511,511,1023,511,511,512,512,512,512,512,512,512,513,513,513,514,514
48545033,514,514,515,1023,515,514,514,513,513,512,512,512,512,512,512,512,512,512
48546043,512,512,512,512,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511
48547046,511,511,511,1023,511,512,512,513,513,513,514,1022,514,514,514,513,513,512
48548053,512,512,511,1023,511,511,511,1022,510,510,510,1022,510,510,510,1022,510,511
48549066,511,511,510,1022,510,510,510,1023,511,511,511,1023,511,511,511,1023,512,512
48550075,512,513,513,513,513,513,513,513,512,512,512,512,511,511,511,1023,511,511
48551077,511,511,511,1022,510,511,511,1023,511,511,511,1022,510,511,511,1023,511,511
48552091,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,512
48553098,512,512,512,512,513,513,513,513,513,513,513,513,513,513,513,512,512,512
48554107,512,512,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48555110,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,512,512,512,513,513
48556124,513,513,514,1022,514,514,514,1022,514,514,514,1022,514,513,513,512,512,512
48557127,512,512,512,512,512,513,513,513,513,513,512,512,511,511,511,1022,510,511
48558140,511,511,511,1023,511,511,511,1023,511,512,512,512,512,512,512,513,513,513
48559146,514,514,514,513,512,512,511,1023,511,511,511,1023,511,511,510,1022,509,509
48560156,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48561164,509,510,510,1022,510,510,510,1022,511,511,512,512,512,512,512,512,512,512
48562172,512,512,512,512,511,511,511,1023,510,510,510,1022,509,509,509,509,509,510
48563183,510,509,509,509,509,510,510,1022,511,512,512,512,513,513,513,1022,514,515
48564190,516,517,518,1022,519,520,520,520,520,520,520,520,520,520,519,1023,518,518
48565201,517,516,515,1022,514,513,513,512,512,512,512,512,512,511,511,1023,512,512
48566206,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48567216,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1023,511,511
48568222,511,511,510,1022,510,510,510,1023,511,511,510,1022,510,510,510,1022,510,510
48569235,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48570239,512,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48571251,510,510,510,1022,510,510,511,1023,511,511,512,512,512,512,512,512,512,512
48572255,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48573268,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,513,513,513
48574276,513,512,512,512,512,512,511,1023,511,511,511,1022,510,510,510,1022,510,510
48575283,510,510,510,1022,510,510,510,1022,509,509,509,509,509,509,509,509,510,510
48576292,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48577300,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,511,511,1023,511,511
48578308,511,511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48579318,511,511,511,1023,511,511,511,1023,511,511,511,1022,510,510,510,1022,510,510
48580325,510,510,510,1022,510,510,510,1022,510,511,511,1023,511,512,512,512,512,512
48581333,512,512,512,512,512,512,511,1023,511,511,510,1022,510,510,509,509,509,509
48582341,509,509,510,1022,510,509,509,509,509,509,509,509,509,509,509,509,509,509
48583350,509,509,509,509,508,508,508,508,509,509,509,509,509,509,509,509,509,509
48584358,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48585369,509,509,509,509,509,509,509,509,509,509,510,1022,510,510,510,1023,511,511
48586372,511,511,512,512,513,515,516,517,518,519,519,1022,518,516,516,1023,514,514
48587383,514,514,515,1023,515,515,515,1023,515,515,515,1023,515,515,515,1023,515,514
48588392,514,514,514,1022,514,514,514,1022,514,515,515,1023,515,515,514,1022,514,515
48589401,515,515,515,1023,515,515,515,1023,515,515,515,1023,515,515,515,1022,514,515
48590407,515,516,517,1023,520,520,521,520,520,520,521,1023,524,525,526,1022,525,524
48591417,523,523,523,525,525,527,528,529,531,532,533,533,534,534,534,1023,535,534
48592423,529,525,518,1023,512,511,511,513,514,514,513,512,508,506,503,1023,497,495
48593433,494,494,495,496,497,498,498,1022,498,496,496,496,496,496,498,1023,500,502
48594439,503,504,504,505,505,505,504,504,504,504,504,504,504,503,503,1022,501,501
48595449,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,502,502
48596456,502,502,502,1022,502,502,502,1022,503,503,503,1023,503,503,503,1023,503,503
48597466,504,504,504,504,504,504,504,504,504,504,504,504,504,505,505,505,505,505
48598472,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
48599482,505,506,506,1022,506,506,506,1022,506,506,506,1022,506,506,506,1022,506,506
48600489,507,508,509,512,513,514,515,516,516,516,516,1023,515,515,515,1023,515,516
48601500,516,516,517,517,518,518,518,1023,519,519,519,1023,519,519,519,1023,519,519
48602505,518,518,518,517,517,516,516,516,515,515,515,1023,514,514,514,1022,514,514
48603515,514,514,514,1022,514,514,514,1022,514,514,514,1022,514,514,514,513,513,513
48604521,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513
48605532,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513
48606539,513,513,513,513,513,513,514,1022,514,514,514,1022,515,515,515,1023,515,515
48607548,515,515,515,1023,515,514,514,1022,514,513,513,513,513,513,513,513,513,513
48608558,513,513,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48609565,512,512,512,512,512,512,513,513,513,514,514,1023,515,515,516,517,518,518
48610575,518,517,516,512,511,509,506,1022,507,508,510,513,515,517,517,1022,517,517
48611581,516,515,515,1022,514,512,512,1023,511,510,511,1023,511,512,513,513,513,513
48612591,512,512,512,1023,511,511,511,512,512,512,512,512,512,512,512,512,512,512
48613599,512,512,511,1023,511,511,511,1023,511,511,512,512,512,512,513,513,513,514
48614605,514,514,514,1022,514,514,514,513,513,513,512,512,512,511,511,1023,511,511
48615615,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48616623,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,511
48617630,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48618638,512,512,513,513,513,513,513,513,513,513,514,1022,515,515,515,1023,515,514
48619646,514,513,513,512,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511
48620656,510,510,510,1022,510,510,510,1022,510,510,511,1023,511,511,511,1023,510,510
48621664,510,510,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48622672,511,511,511,1023,511,511,511,1023,511,511,512,512,512,513,513,1022,514,513
48623680,513,513,513,513,513,513,513,513,513,513,512,512,512,512,511,1023,511,511
48624687,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,512,512,513,513
48625696,514,516,517,1023,520,521,522,1022,523,523,523,1023,523,523,522,1022,522,522
48626704,522,522,522,1022,522,522,521,521,520,519,518,1022,517,516,516,516,516,515
48627712,515,515,514,1022,514,513,513,513,513,513,513,513,513,513,513,513,513,513
48628720,513,513,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48629728,512,512,512,512,512,512,513,513,513,513,513,1022,514,514,514,1022,515,515
48630736,515,515,515,1022,514,514,514,1022,514,513,513,513,513,513,512,512,512,512
48631744,512,512,512,512,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511
48632752,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48633760,511,511,511,1023,511,511,511,1023,511,512,512,512,513,513,513,1022,514,515
48634768,515,516,516,517,517,518,518,1023,519,520,520,520,520,520,520,520,520,520
48635776,519,518,518,517,517,516,516,1023,515,515,514,1022,514,513,513,513,513,513
48636784,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512,512,512,512
